GeneID1	GeneID2	PCC_mild	feature_type	PCC_mild_abs
ARHGAP4	BCL2	0.885566634396425	transcript-transcript	0.885566634396425
ARHGAP4	CD5	0.972694626766649	transcript-transcript	0.972694626766649
ARHGAP4	FANCC	0.916847452194898	transcript-transcript	0.916847452194898
CSNK2A2	FANCC	0.913088592923251	transcript-transcript	0.913088592923251
CREB1	ACADM	0.978158147207465	transcript-transcript	0.978158147207465
AHCY	EBP	0.931259933229825	transcript-transcript	0.931259933229825
AHCY	AP2M1	0.956051954808202	transcript-transcript	0.956051954808202
ASGR1	EDN3	0.455804320379889	transcript-transcript	0.455804320379889
ASGR1	DBP	0.639464585062179	transcript-transcript	0.639464585062179
BRCA2	GABRG2	0.135307403392225	transcript-transcript	0.135307403392225
BRCA2	EZH2	0.90478842188429	transcript-transcript	0.90478842188429
CD27	CD28	0.970006253458959	transcript-transcript	0.970006253458959
CD27	CD6	0.904981909322696	transcript-transcript	0.904981909322696
CD53	CCR7	0.710774295718173	transcript-transcript	0.710774295718173
CD53	CD52	0.962654182273863	transcript-transcript	0.962654182273863
CDK7	COX8A	0.968897489117061	transcript-transcript	0.968897489117061
GSK3B	EBP	0.976437621972587	transcript-transcript	0.976437621972587
GSK3B	HNRNPK	0.973972248149934	transcript-transcript	0.973972248149934
ABL1	CD53	0.938211735358473	transcript-transcript	0.938211735358473
CTNNB1	CLTA	0.970382320770576	transcript-transcript	0.970382320770576
CTNNB1	GALT	0.95976522591041	transcript-transcript	0.95976522591041
CTNNB1	DUSP4	0.650181991556892	transcript-transcript	0.650181991556892
C2	CPM	0.503781759325032	transcript-transcript	0.503781759325032
C2	CYP2B6	0.11169620042776	transcript-transcript	0.11169620042776
C2	ABCA3	0.197268738245829	transcript-transcript	0.197268738245829
CD3D	CD28	0.766061306395473	transcript-transcript	0.766061306395473
CD3D	CD6	0.976501141507985	transcript-transcript	0.976501141507985
CD3D	CD5	0.969119404075056	transcript-transcript	0.969119404075056
CD3D	CD47	0.972492346251516	transcript-transcript	0.972492346251516
CD3D	GATA3	0.944662654227686	transcript-transcript	0.944662654227686
CD3D	CD27	0.820713843772252	transcript-transcript	0.820713843772252
ITGB2	DDOST	0.961038919032928	transcript-transcript	0.961038919032928
ITGB2	MGLL	0.800342838723531	transcript-transcript	0.800342838723531
ITGB2	ANXA1	0.975624678479472	transcript-transcript	0.975624678479472
ITGB2	GRN	0.856024131341327	transcript-transcript	0.856024131341327
CASP1	CAPG	0.876207818159281	transcript-transcript	0.876207818159281
CASP1	CD53	0.956548802084085	transcript-transcript	0.956548802084085
CD14	FCGR1A	0.82202024501535	transcript-transcript	0.82202024501535
CD14	GBP1	0.605790558443762	transcript-transcript	0.605790558443762
CR2	CD28	0.615181011398839	transcript-transcript	0.615181011398839
CR2	CD27	0.603156252177928	transcript-transcript	0.603156252177928
CR2	CD3D	0.527091976035081	transcript-transcript	0.527091976035081
ITGAL	CAPG	0.705177171408905	transcript-transcript	0.705177171408905
ITGAL	FASLG	0.879451816535545	transcript-transcript	0.879451816535545
ITGAL	CD5	0.85702540230846	transcript-transcript	0.85702540230846
ITGAL	GATA3	0.874077036166373	transcript-transcript	0.874077036166373
ITGAL	DR1	0.956939207280537	transcript-transcript	0.956939207280537
ITGAL	ARHGAP4	0.911605238471612	transcript-transcript	0.911605238471612
ITGAL	CD3D	0.93131019044796	transcript-transcript	0.93131019044796
CD69	ARHGAP4	0.971140776947847	transcript-transcript	0.971140776947847
CD3G	GP5	0.636695744725949	transcript-transcript	0.636695744725949
CD3G	CD28	0.756382124330363	transcript-transcript	0.756382124330363
CD3G	GDF10	0.491251777764606	transcript-transcript	0.491251777764606
CD3G	CD6	0.968290544763549	transcript-transcript	0.968290544763549
CD3G	CD27	0.806557909847973	transcript-transcript	0.806557909847973
CD3G	CD3D	0.995917903396647	transcript-transcript	0.995917903396647
CD3G	CR2	0.52846639843454	transcript-transcript	0.52846639843454
IL2RB	DBP	0.830777453242909	transcript-transcript	0.830777453242909
IL2RB	HLA-DOA	0.572658955014632	transcript-transcript	0.572658955014632
IL2RB	GBP1	0.70619174438033	transcript-transcript	0.70619174438033
IL2RB	CD1C	0.262976827320536	transcript-transcript	0.262976827320536
IL2RB	CD14	0.430047557611179	transcript-transcript	0.430047557611179
IL2RB	CR2	0.416512302192097	transcript-transcript	0.416512302192097
CD2	CD28	0.745406870631175	transcript-transcript	0.745406870631175
CD2	CD6	0.956338044375891	transcript-transcript	0.956338044375891
CD2	CD27	0.769098417824157	transcript-transcript	0.769098417824157
CD2	CD3D	0.979099865325041	transcript-transcript	0.979099865325041
CD2	CR2	0.541278056065186	transcript-transcript	0.541278056065186
HLA-DMB	AKR1A1	0.826112948648321	transcript-transcript	0.826112948648321
HLA-DMB	HLA-DOA	0.828025175985022	transcript-transcript	0.828025175985022
HLA-DMB	CD52	0.876091773828365	transcript-transcript	0.876091773828365
HLA-DMB	CD53	0.81186196911772	transcript-transcript	0.81186196911772
APOA1	DBP	0.77301280976797	transcript-transcript	0.77301280976797
APOA1	CD1C	0.554603864400626	transcript-transcript	0.554603864400626
EDN3	ERAP1	0.592564708658626	transcript-transcript	0.592564708658626
EIF4EBP1	CD6	0.839859270915295	transcript-transcript	0.839859270915295
HHEX	DSP	0.266807205575605	transcript-transcript	0.266807205575605
CAPG	AKR1A1	0.863392507077793	transcript-transcript	0.863392507077793
CFD	CD28	0.503233274083253	transcript-transcript	0.503233274083253
COL9A2	DBH	0.242606305908366	transcript-transcript	0.242606305908366
COL9A2	MARCKSL1	0.758904913775966	transcript-transcript	0.758904913775966
IRF9	IFI44	0.704492296398058	transcript-transcript	0.704492296398058
CD86	CPM	0.882274393690825	transcript-transcript	0.882274393690825
CCS	AMPD1	0.10683657268269	transcript-transcript	0.10683657268269
ELK3	HHEX	0.862314918570928	transcript-transcript	0.862314918570928
DDOST	AKR1A1	0.975359950339057	transcript-transcript	0.975359950339057
GNRH1	MARCKSL1	0.656321930866216	transcript-transcript	0.656321930866216
FOLR2	COMT	0.817105443655365	transcript-transcript	0.817105443655365
DNASE1L3	CCR7	0.612608494303642	transcript-transcript	0.612608494303642
CALD1	DSP	0.214509787269074	transcript-transcript	0.214509787269074
BMPR2	MCF2L2	0.574823110160673	transcript-transcript	0.574823110160673
BMPR2	GALT	0.802680988136421	transcript-transcript	0.802680988136421
GYPC	CPM	0.650901004891879	transcript-transcript	0.650901004891879
GYPC	HHEX	0.797190132098374	transcript-transcript	0.797190132098374
GYPC	ELK3	0.897074219605001	transcript-transcript	0.897074219605001
CDH4	COX8A	0.385152469683009	transcript-transcript	0.385152469683009
EGR3	EMP1	0.5175548953651	transcript-transcript	0.5175548953651
CRIP2	GUSB	0.609958836542705	transcript-transcript	0.609958836542705
HLA-DOA	GYPC	0.727156836301434	transcript-transcript	0.727156836301434
FOSB	EMP1	0.511885404142765	transcript-transcript	0.511885404142765
FOSB	EGR3	0.792087593518336	transcript-transcript	0.792087593518336
CTF1	ERN1	0.550832969251951	transcript-transcript	0.550832969251951
CTF1	CMA1	0.152325608167856	transcript-transcript	0.152325608167856
ABCA3	GUSB	0.887790007180155	transcript-transcript	0.887790007180155
ABCA3	ATP6V0C	0.827365119908387	transcript-transcript	0.827365119908387
ARSB	CYP2C8	0.26726514324282	transcript-transcript	0.26726514324282
AKR1C4	EIF4EBP1	-0.175942063636035	transcript-transcript	0.175942063636035
ACP5	CAPG	0.786421649061972	transcript-transcript	0.786421649061972
DDC	DBH	0.233131807513737	transcript-transcript	0.233131807513737
ABR	GTF2H5	0.969009043433988	transcript-transcript	0.969009043433988
AP2M1	CRIP2	0.664835273487892	transcript-transcript	0.664835273487892
FANCC	EBP	0.908009291303719	transcript-transcript	0.908009291303719
CSF1R	FOLR2	0.880274026378047	transcript-transcript	0.880274026378047
HLA-G	IRF9	0.688707022709214	transcript-transcript	0.688707022709214
HLA-G	GZMA	0.582971359810979	transcript-transcript	0.582971359810979
BMP2	FLNB	0.226024314823294	transcript-transcript	0.226024314823294
GATA3	CDH4	0.334190131809998	transcript-transcript	0.334190131809998
CCK	GATM	0.374127552325156	transcript-transcript	0.374127552325156
GBP1	IFI44	0.716443343620839	transcript-transcript	0.716443343620839
GBP1	IRF9	0.925093148442352	transcript-transcript	0.925093148442352
GBP1	GZMA	0.590575609866556	transcript-transcript	0.590575609866556
GBP1	HLA-G	0.743359618711977	transcript-transcript	0.743359618711977
GNAS	ATP6V0C	0.988429557125217	transcript-transcript	0.988429557125217
CTSK	EMP1	0.492750623488226	transcript-transcript	0.492750623488226
CTSK	EGR3	0.713521090178479	transcript-transcript	0.713521090178479
CTSK	ACP5	0.810688128532908	transcript-transcript	0.810688128532908
GSR	DDOST	0.965276932343007	transcript-transcript	0.965276932343007
AOX1	HHEX	0.282653812548092	transcript-transcript	0.282653812548092
AOX1	FOSB	0.265738226915511	transcript-transcript	0.265738226915511
C1S	HLA-DOA	0.39548929156102	transcript-transcript	0.39548929156102
C1S	CTSK	0.337570587242844	transcript-transcript	0.337570587242844
DUSP4	ECD	0.690725940848669	transcript-transcript	0.690725940848669
DUSP4	LRBA	0.682815450235031	transcript-transcript	0.682815450235031
CD52	CCR7	0.801428578639204	transcript-transcript	0.801428578639204
CD52	DNASE1L3	0.712563752387192	transcript-transcript	0.712563752387192
CD52	GZMA	0.799351010490267	transcript-transcript	0.799351010490267
CD9	DBH	0.277112922800477	transcript-transcript	0.277112922800477
CD9	FRZB	0.227558778531559	transcript-transcript	0.227558778531559
ABCC2	COL9A3	0.336511940553079	transcript-transcript	0.336511940553079
ANXA1	FCGR2A	0.70483584850754	transcript-transcript	0.70483584850754
ANXA1	EMP1	0.532746175827629	transcript-transcript	0.532746175827629
ANXA1	EGR3	0.705723639708289	transcript-transcript	0.705723639708289
ANXA1	FCGR2B	0.739283894880205	transcript-transcript	0.739283894880205
ANXA1	FOSB	0.930844610896446	transcript-transcript	0.930844610896446
ANXA1	CTSK	0.832623973571747	transcript-transcript	0.832623973571747
CFH	CFD	0.614309587237333	transcript-transcript	0.614309587237333
CFH	EGR3	0.499303398971318	transcript-transcript	0.499303398971318
CFH	CTSK	0.658600796947338	transcript-transcript	0.658600796947338
CFH	C1S	0.398432082236691	transcript-transcript	0.398432082236691
CFH	ANXA1	0.878636872624714	transcript-transcript	0.878636872624714
CD1C	C8G	0.216007174878051	transcript-transcript	0.216007174878051
AANAT	CLCN2	0.42465822038665	transcript-transcript	0.42465822038665
AANAT	DPEP1	-0.109086637222732	transcript-transcript	0.109086637222732
AANAT	ARNT	0.607522217166788	transcript-transcript	0.607522217166788
GTF2B	ACADM	0.975514865840979	transcript-transcript	0.975514865840979
CSNK2A1	GSR	0.942230507380085	transcript-transcript	0.942230507380085
GRK6	CD40	0.735464088935534	transcript-transcript	0.735464088935534
HSPB1	GUSB	0.896650345617101	transcript-transcript	0.896650345617101
HSPB1	CRIP2	0.808973352080443	transcript-transcript	0.808973352080443
CASP6	HHEX	0.718957948237993	transcript-transcript	0.718957948237993
ANXA5	CAST	0.951259492951807	transcript-transcript	0.951259492951807
ANXA5	JAG1	0.693515453492867	transcript-transcript	0.693515453492867
GOT2	DDX19A	0.972550002686003	transcript-transcript	0.972550002686003
GOT2	CKB	0.591453986681911	transcript-transcript	0.591453986681911
GRN	AKR1A1	0.859587313217548	transcript-transcript	0.859587313217548
GRN	CAPG	0.959884446896364	transcript-transcript	0.959884446896364
GRN	ACP5	0.74166756870604	transcript-transcript	0.74166756870604
GRN	HLA-G	0.781122537878379	transcript-transcript	0.781122537878379
GRN	HSPB1	0.761296124049859	transcript-transcript	0.761296124049859
DR1	DDOST	0.982267251804482	transcript-transcript	0.982267251804482
DR1	GSR	0.963920367117386	transcript-transcript	0.963920367117386
DR1	ACADM	0.957701502491409	transcript-transcript	0.957701502491409
DR1	GTF2B	0.957867359819502	transcript-transcript	0.957867359819502
ARHGAP4	CEACAM1	0.891073231103823	transcript-transcript	0.891073231103823
CSNK2A2	AKR1A1	0.939207882731889	transcript-transcript	0.939207882731889
CSNK2A2	GOT2	0.952980357181552	transcript-transcript	0.952980357181552
CDKN2A	LRBA	0.823723226092721	transcript-transcript	0.823723226092721
CREB1	EPB41	0.989402689920041	transcript-transcript	0.989402689920041
CREB1	ACADM	0.978158147207465	transcript-transcript	0.978158147207465
AHCY	CLTA	0.956665748847238	transcript-transcript	0.956665748847238
AHCY	EBP	0.931259933229825	transcript-transcript	0.931259933229825
AHCY	LRBA	0.922894326383935	transcript-transcript	0.922894326383935
AHCY	HNRNPC	0.963891443941596	transcript-transcript	0.963891443941596
AHCY	GOT2	0.957834721290884	transcript-transcript	0.957834721290884
AHCY	CDKN2A	0.634491221524348	transcript-transcript	0.634491221524348
ASGR1	EIF4EBP1	0.911179195820752	transcript-transcript	0.911179195820752
ASGR1	C8G	0.530776554643857	transcript-transcript	0.530776554643857
ATF2	ACADM	0.957579590017101	transcript-transcript	0.957579590017101
ATF2	GTF2B	0.952825067536005	transcript-transcript	0.952825067536005
BRCA2	EZH2	0.90478842188429	transcript-transcript	0.90478842188429
CD27	CCR7	0.978324145601941	transcript-transcript	0.978324145601941
CD27	DNASE1L3	0.648296650727532	transcript-transcript	0.648296650727532
CD27	CD52	0.849646517069842	transcript-transcript	0.849646517069842
CD53	IFI44	0.377277858208051	transcript-transcript	0.377277858208051
CD53	CPM	0.761546657548946	transcript-transcript	0.761546657548946
CD53	GYPC	0.961315612676947	transcript-transcript	0.961315612676947
CD53	FCGR2B	0.684544001529884	transcript-transcript	0.684544001529884
CD53	HLA-G	0.818438377741995	transcript-transcript	0.818438377741995
CD53	GBP1	0.823269748488325	transcript-transcript	0.823269748488325
CD53	CD52	0.962654182273863	transcript-transcript	0.962654182273863
CDK7	ECD	0.968254533240806	transcript-transcript	0.968254533240806
GSK3B	BMPR2	0.86656096466136	transcript-transcript	0.86656096466136
CDK4	CLTA	0.981911691863054	transcript-transcript	0.981911691863054
CDK4	HNRNPC	0.983026537400725	transcript-transcript	0.983026537400725
CDK4	AHCY	0.979301765249309	transcript-transcript	0.979301765249309
C2	CD86	0.515489026705944	transcript-transcript	0.515489026705944
C2	GBP1	0.552723282440432	transcript-transcript	0.552723282440432
CD3D	CCR7	0.753168702466882	transcript-transcript	0.753168702466882
CD3D	DNASE1L3	0.605871429406872	transcript-transcript	0.605871429406872
CD3D	GZMA	0.834004886683187	transcript-transcript	0.834004886683187
CD3D	CD52	0.945456593749917	transcript-transcript	0.945456593749917
CD3D	CD27	0.820713843772252	transcript-transcript	0.820713843772252
ITGB2	AKR1A1	0.971525183786876	transcript-transcript	0.971525183786876
ITGB2	CAPG	0.826217826050703	transcript-transcript	0.826217826050703
ITGB2	FCGR2B	0.679119141057916	transcript-transcript	0.679119141057916
ITGB2	ACP5	0.900823532405306	transcript-transcript	0.900823532405306
ITGB2	HLA-G	0.82457851297558	transcript-transcript	0.82457851297558
ITGB2	GRN	0.856024131341327	transcript-transcript	0.856024131341327
ITGB2	CD53	0.985539905434715	transcript-transcript	0.985539905434715
CASP1	GZMA	0.850140325058146	transcript-transcript	0.850140325058146
CASP1	HLA-G	0.789412925333505	transcript-transcript	0.789412925333505
CASP1	GBP1	0.858711443374713	transcript-transcript	0.858711443374713
CASP1	CD53	0.956548802084085	transcript-transcript	0.956548802084085
CASP1	C2	0.480532824281224	transcript-transcript	0.480532824281224
CASP1	ITGB2	0.945826875877876	transcript-transcript	0.945826875877876
CD14	CPM	0.867185121854607	transcript-transcript	0.867185121854607
CD14	AKR1A1	0.638173878287383	transcript-transcript	0.638173878287383
CD14	CAPG	0.867808294385044	transcript-transcript	0.867808294385044
CD14	FCGR2B	0.633678270364227	transcript-transcript	0.633678270364227
CD14	ACP5	0.496647235258758	transcript-transcript	0.496647235258758
CD14	GLA	0.602924616266065	transcript-transcript	0.602924616266065
CD14	ANXA5	0.809524019686489	transcript-transcript	0.809524019686489
CD14	GRN	0.920533115408505	transcript-transcript	0.920533115408505
CD14	ITGB2	0.636938831043845	transcript-transcript	0.636938831043845
CR2	HHEX	0.560285810459289	transcript-transcript	0.560285810459289
CR2	CCR7	0.615442745046706	transcript-transcript	0.615442745046706
CR2	CD52	0.597275963037147	transcript-transcript	0.597275963037147
CR2	CD27	0.603156252177928	transcript-transcript	0.603156252177928
CR2	CD53	0.542882985477494	transcript-transcript	0.542882985477494
CR2	CD3D	0.527091976035081	transcript-transcript	0.527091976035081
ITGAL	IFI44	0.244924948714998	transcript-transcript	0.244924948714998
ITGAL	CCR7	0.544027707981965	transcript-transcript	0.544027707981965
ITGAL	DNASE1L3	0.474761212708019	transcript-transcript	0.474761212708019
ITGAL	GZMA	0.934454586608287	transcript-transcript	0.934454586608287
ITGAL	CD52	0.87266670993794	transcript-transcript	0.87266670993794
ITGAL	CD27	0.61976852660277	transcript-transcript	0.61976852660277
ITGAL	CD53	0.95431540633109	transcript-transcript	0.95431540633109
ITGAL	CD3D	0.93131019044796	transcript-transcript	0.93131019044796
ITGAL	CR2	0.427224027822148	transcript-transcript	0.427224027822148
CD69	IFI44	0.3809896168193	transcript-transcript	0.3809896168193
CD69	CCR7	0.814469725061236	transcript-transcript	0.814469725061236
CD69	CD52	0.932818421661044	transcript-transcript	0.932818421661044
CD69	CD27	0.869775093680654	transcript-transcript	0.869775093680654
CD69	CD53	0.929747046184469	transcript-transcript	0.929747046184469
CD69	CD3D	0.960420592655351	transcript-transcript	0.960420592655351
CD69	CR2	0.517274596395001	transcript-transcript	0.517274596395001
CD69	ITGAL	0.874793517737396	transcript-transcript	0.874793517737396
CD3G	CCR7	0.739180743075969	transcript-transcript	0.739180743075969
CD3G	DNASE1L3	0.587130742138597	transcript-transcript	0.587130742138597
CD3G	GZMA	0.833292298850102	transcript-transcript	0.833292298850102
CD3G	CD52	0.924512812663205	transcript-transcript	0.924512812663205
CD3G	CD27	0.806557909847973	transcript-transcript	0.806557909847973
CD3G	CD3D	0.995917903396647	transcript-transcript	0.995917903396647
CD3G	ITGAL	0.936596441130083	transcript-transcript	0.936596441130083
IL2RB	DNASE1L3	0.416725804697652	transcript-transcript	0.416725804697652
IL2RB	GZMA	0.919490009962252	transcript-transcript	0.919490009962252
IL2RB	HLA-G	0.680749959994336	transcript-transcript	0.680749959994336
IL2RB	CD52	0.847925477434037	transcript-transcript	0.847925477434037
IL2RB	CD27	0.593069516677018	transcript-transcript	0.593069516677018
IL2RB	CD53	0.931233743204414	transcript-transcript	0.931233743204414
IL2RB	CD3D	0.883797169464374	transcript-transcript	0.883797169464374
IL2RB	CASP1	0.885397148402562	transcript-transcript	0.885397148402562
IL2RB	ITGAL	0.968009935969632	transcript-transcript	0.968009935969632
IL2RB	CD3G	0.887875604283927	transcript-transcript	0.887875604283927
HLA-DMB	CAPG	0.942774912038951	transcript-transcript	0.942774912038951
HLA-DMB	GZMA	0.63487603390693	transcript-transcript	0.63487603390693
HLA-DMB	HLA-DOA	0.828025175985022	transcript-transcript	0.828025175985022
HLA-DMB	ACP5	0.731658892836932	transcript-transcript	0.731658892836932
HLA-DMB	HLA-G	0.757087005929294	transcript-transcript	0.757087005929294
HLA-DMB	GBP1	0.712128922278066	transcript-transcript	0.712128922278066
HLA-DMB	CD53	0.81186196911772	transcript-transcript	0.81186196911772
HLA-DMB	C2	0.419771744180254	transcript-transcript	0.419771744180254
HLA-DMB	ITGB2	0.817666379093801	transcript-transcript	0.817666379093801
HLA-DMB	CASP1	0.857926634886434	transcript-transcript	0.857926634886434
APOA1	EBP	0.72514508658178	transcript-transcript	0.72514508658178
APOA1	DBP	0.77301280976797	transcript-transcript	0.77301280976797
APOA1	HNRNPC	0.765405725169636	transcript-transcript	0.765405725169636
APOA1	AHCY	0.746981149565851	transcript-transcript	0.746981149565851
CPM	FCGR1A	0.73825507699403	transcript-transcript	0.73825507699403
FCGR2A	FCGR1A	0.843143502078208	transcript-transcript	0.843143502078208
CYP2C18	DDR1	0.179276412247486	transcript-transcript	0.179276412247486
CALD1	DMD	0.367900259584024	transcript-transcript	0.367900259584024
BMPR2	CD5	0.832423352386716	transcript-transcript	0.832423352386716
GZMA	FCGR1A	0.389601745535091	transcript-transcript	0.389601745535091
GZMA	CPM	0.627296575105226	transcript-transcript	0.627296575105226
FCER2	BCL2	0.390263780969623	transcript-transcript	0.390263780969623
EGR3	CYP2C8	0.436639550940802	transcript-transcript	0.436639550940802
FCGR2B	FCGR2A	0.705538067735769	transcript-transcript	0.705538067735769
MGLL	HLA-DOA	0.521225246964238	transcript-transcript	0.521225246964238
ARSB	CYP2C8	0.26726514324282	transcript-transcript	0.26726514324282
ARSB	EGR3	0.634118078155824	transcript-transcript	0.634118078155824
ABR	ERAP1	0.96470446862375	transcript-transcript	0.96470446862375
ABR	FCGR2A	0.648220531128107	transcript-transcript	0.648220531128107
CD40	FCGR1A	0.625017930072239	transcript-transcript	0.625017930072239
CD40	CD86	0.756857564432736	transcript-transcript	0.756857564432736
CD40	HLA-DOA	0.747974612908713	transcript-transcript	0.747974612908713
CD40	MGLL	0.625566562776744	transcript-transcript	0.625566562776744
CSF1R	FCGR1A	0.697679137340005	transcript-transcript	0.697679137340005
CSF1R	CPM	0.869957570121963	transcript-transcript	0.869957570121963
GATA3	CDH4	0.334190131809998	transcript-transcript	0.334190131809998
GBP1	FCGR1A	0.683480204200179	transcript-transcript	0.683480204200179
GBP1	CPM	0.71972224241132	transcript-transcript	0.71972224241132
GBP1	FCGR2A	0.685149306154168	transcript-transcript	0.685149306154168
GBP1	GZMA	0.590575609866556	transcript-transcript	0.590575609866556
GBP1	HLA-DOA	0.561498253504664	transcript-transcript	0.561498253504664
GBP1	MGLL	0.618294939980978	transcript-transcript	0.618294939980978
GBP1	CD40	0.842017651535915	transcript-transcript	0.842017651535915
GBP1	CSF1R	0.609006626607815	transcript-transcript	0.609006626607815
GSR	CYP2C18	0.1866680036672	transcript-transcript	0.1866680036672
AOX1	MGLL	0.374039969160396	transcript-transcript	0.374039969160396
GTF2F2	FKBP1A	0.974928659169245	transcript-transcript	0.974928659169245
CD52	MGLL	0.798667987815242	transcript-transcript	0.798667987815242
CDH1	CD86	0.481713447857347	transcript-transcript	0.481713447857347
CD9	CPM	0.591162042369668	transcript-transcript	0.591162042369668
CD9	DDR1	0.507806791056053	transcript-transcript	0.507806791056053
CD9	CSF1R	0.64286047575412	transcript-transcript	0.64286047575412
CHUK	CYP2B6	0.171980699941295	transcript-transcript	0.171980699941295
CHUK	ECD	0.943142638281396	transcript-transcript	0.943142638281396
CHUK	CRIP2	0.62251901012137	transcript-transcript	0.62251901012137
CHUK	CDC42	0.877901882968276	transcript-transcript	0.877901882968276
GLA	FCGR1A	0.446451802138619	transcript-transcript	0.446451802138619
GLA	CD40	0.788693167830801	transcript-transcript	0.788693167830801
GLA	GBP1	0.786454451121705	transcript-transcript	0.786454451121705
CKB	FKBP1A	0.661826236595974	transcript-transcript	0.661826236595974
CD1C	ELK3	0.523678618702537	transcript-transcript	0.523678618702537
CSNK2A1	CYP2B6	0.281575990924744	transcript-transcript	0.281575990924744
CSNK2A1	GTF2F2	0.960420842306421	transcript-transcript	0.960420842306421
CSNK2A1	CHUK	0.915467346949571	transcript-transcript	0.915467346949571
GRK6	CDC42	0.92858923456324	transcript-transcript	0.92858923456324
GRK6	CD52	0.930358335055476	transcript-transcript	0.930358335055476
GRK6	CKB	0.631847385459207	transcript-transcript	0.631847385459207
DR1	CHUK	0.950892765890913	transcript-transcript	0.950892765890913
CSNK2A2	CSNK2A1	0.939584505381063	transcript-transcript	0.939584505381063
CREB1	HNRNPK	0.965467966424317	transcript-transcript	0.965467966424317
BRCA2	GTF2F2	0.886395590361522	transcript-transcript	0.886395590361522
CD53	CD1C	0.417271196980854	transcript-transcript	0.417271196980854
CDK7	CD47	0.971077431435652	transcript-transcript	0.971077431435652
GSK3B	FKBP1A	0.960355414615128	transcript-transcript	0.960355414615128
GSK3B	CSNK2A1	0.953350601419704	transcript-transcript	0.953350601419704
GSK3B	CASP6	0.86937064035017	transcript-transcript	0.86937064035017
CDK4	CYP2B6	0.208708913579851	transcript-transcript	0.208708913579851
CDK4	MGLL	0.731697230961086	transcript-transcript	0.731697230961086
CDK4	FKBP1A	0.968688127826761	transcript-transcript	0.968688127826761
CDK4	CKB	0.55771777829708	transcript-transcript	0.55771777829708
CDK4	CSNK2A1	0.950117554356873	transcript-transcript	0.950117554356873
CDK4	CSNK2A2	0.928288741891134	transcript-transcript	0.928288741891134
CTNNB1	EGR3	0.686981684037966	transcript-transcript	0.686981684037966
CDK9	ABL1	0.928119921129537	transcript-transcript	0.928119921129537
CD3D	CD5	0.969119404075056	transcript-transcript	0.969119404075056
CD3D	GZMA	0.834004886683187	transcript-transcript	0.834004886683187
CD3D	GBP1	0.781329693267037	transcript-transcript	0.781329693267037
ITGB2	FCGR1A	0.471800062195341	transcript-transcript	0.471800062195341
ITGB2	CPM	0.760517607471349	transcript-transcript	0.760517607471349
ITGB2	GZMA	0.911273094891205	transcript-transcript	0.911273094891205
ITGB2	CD40	0.796071949139168	transcript-transcript	0.796071949139168
ITGB2	GBP1	0.759845542248764	transcript-transcript	0.759845542248764
CASP1	FCGR1A	0.669904893471111	transcript-transcript	0.669904893471111
CASP1	FCGR2A	0.79926581151495	transcript-transcript	0.79926581151495
CASP1	FCGR2B	0.679833453187437	transcript-transcript	0.679833453187437
CASP1	HLA-DOA	0.662317889733265	transcript-transcript	0.662317889733265
CASP1	GBP1	0.858711443374713	transcript-transcript	0.858711443374713
CD14	FCGR1A	0.82202024501535	transcript-transcript	0.82202024501535
CD14	CPM	0.867185121854607	transcript-transcript	0.867185121854607
CD14	FCGR2A	0.932624270758028	transcript-transcript	0.932624270758028
CD14	HLA-DOA	0.615593081073799	transcript-transcript	0.615593081073799
CD14	MGLL	0.653201032665721	transcript-transcript	0.653201032665721
CD14	CD40	0.738654678690188	transcript-transcript	0.738654678690188
CD14	GBP1	0.605790558443762	transcript-transcript	0.605790558443762
CD14	ITGB2	0.636938831043845	transcript-transcript	0.636938831043845
CD14	CASP1	0.746036430024652	transcript-transcript	0.746036430024652
CR2	ELK3	0.633898500541042	transcript-transcript	0.633898500541042
CR2	CD1C	0.40508342298192	transcript-transcript	0.40508342298192
CR2	CD53	0.542882985477494	transcript-transcript	0.542882985477494
ITGAL	GZMA	0.934454586608287	transcript-transcript	0.934454586608287
ITGAL	ITGB2	0.951446538205935	transcript-transcript	0.951446538205935
CD69	GNAS	0.961947609844	transcript-transcript	0.961947609844
CD3G	CD47	0.969208491031352	transcript-transcript	0.969208491031352
IL2RB	FCGR1A	0.352910992357891	transcript-transcript	0.352910992357891
IL2RB	GZMA	0.919490009962252	transcript-transcript	0.919490009962252
IL2RB	HLA-DOA	0.572658955014632	transcript-transcript	0.572658955014632
IL2RB	GBP1	0.70619174438033	transcript-transcript	0.70619174438033
IL2RB	CD3D	0.883797169464374	transcript-transcript	0.883797169464374
IL2RB	CD14	0.430047557611179	transcript-transcript	0.430047557611179
CD2	FCGR1A	0.388558342894622	transcript-transcript	0.388558342894622
CD2	CD5	0.945531449521721	transcript-transcript	0.945531449521721
CD2	GZMA	0.878317118516679	transcript-transcript	0.878317118516679
CD2	GBP1	0.792231945810012	transcript-transcript	0.792231945810012
CD2	CD3D	0.979099865325041	transcript-transcript	0.979099865325041
CD2	IL2RB	0.931471294111786	transcript-transcript	0.931471294111786
HLA-DMB	CD9	0.716499403569706	transcript-transcript	0.716499403569706
HLA-DMB	CD53	0.81186196911772	transcript-transcript	0.81186196911772
CMAS	FLVCR1	0.922087886842383	transcript-transcript	0.922087886842383
CISH	GUSB	0.729971081513521	transcript-transcript	0.729971081513521
DDOST	GUSB	0.979424275922962	transcript-transcript	0.979424275922962
